,genus_pair,p_value,oddsratio,gp_num,acute_diarrhoea,control,p.adj
9138,s__Escherichia coli_D&s__Providencia stuartii_B,2.409237747484688e-13,44.707317073170735,13,0.24074074074074073,0.007042253521126761,4.688376656605202e-09
65,s__Escherichia coli_D&s__Escherichia fergusonii,2.880431404876136e-13,9.018595041322314,30,0.5555555555555556,0.12173038229376258,5.605319513888961e-09
4851,s__Gemella sp002871655&s__Leptotrichia wadei,1.3098260586157596e-12,inf,9,0.16666666666666666,0.0,2.5489215100662682e-08
9441,s__Anaerococcus lactolyticus&s__Rothia mucilaginosa_B,2.8107188421876403e-12,63.31395348837209,11,0.2037037037037037,0.004024144869215292,5.469658866897148e-08
66,s__Escherichia coli_D&s__Escherichia sp000208585,3.0055300818177685e-12,8.214308943089431,29,0.5370370370370371,0.12374245472837023,5.8487615392173773e-08
6951,s__Escherichia albertii&s__Kluyvera ascorbata,3.1754709243693214e-12,31.2,13,0.24074074074074073,0.01006036217303823,6.179466418822699e-08
10880,s__Enterobacter cloacae&s__Kluyvera ascorbata_B,3.461078043846005e-12,112.72727272727273,10,0.18518518518518517,0.002012072434607646,6.735257873324325e-08
97,s__Escherichia fergusonii&s__Escherichia sp000208585,3.578473874794836e-12,15.85135135135135,17,0.3148148148148148,0.028169014084507043,6.963710160350751e-08
72,s__Escherichia coli_D&s__Salmonella enterica,3.967564720948441e-12,12.947142857142858,19,0.35185185185185186,0.04024144869215292,7.720880946965667e-08
124,s__Ruminococcus_E bromii&s__Ruminococcus_E bromii_B,5.842237720579409e-12,0.0,0,0.0,0.39436619718309857,1.136899460424753e-07
9573,s__Anaerococcus lactolyticus&s__Leptotrichia wadei,1.441941658370006e-11,75.07575757575758,10,0.18518518518518517,0.0030181086519114686,2.8060184671880315e-07
4847,s__Peptoniphilus_B sp000478985&s__Rothia mucilaginosa_B,2.9613458716551074e-11,inf,8,0.14814814814814814,0.0,5.762779066240839e-07
7367,s__Escherichia marmotae&s__Escherichia sp000208585,3.8779542025174106e-11,18.977777777777778,14,0.25925925925925924,0.018108651911468814,7.546498878098881e-07
485,s__Bacteroides_B dorei&s__Neobitarella massiliensis,4.1495828831661444e-11,0.06401384083044982,3,0.05555555555555555,0.4788732394366197,8.075088290641317e-07
4334,s__Escherichia albertii&s__Klebsiella_A michiganensis,4.398242229861614e-11,28.114285714285714,12,0.2222222222222222,0.01006036217303823,8.5589793793107e-07
1005,s__Escherichia albertii&s__Escherichia marmotae,4.9147114431282906e-11,11.621951219512194,18,0.3333333333333333,0.04124748490945674,9.564028468327653e-07
4315,s__Escherichia coli_D&s__Pluralibacter gergoviae,1.0627383453958885e-10,17.045,14,0.25925925925925924,0.02012072434607646,2.068088820140399e-06
4843,s__Porphyromonas gingivalis&s__Porphyromonas somerae_A,2.5604251997981057e-10,172.69565217391303,8,0.14814814814814814,0.001006036217303823,4.982587438807114e-06
4830,s__Leptotrichia wadei&s__Porphyromonas gingivalis,2.5604251997981057e-10,172.69565217391303,8,0.14814814814814814,0.001006036217303823,4.982587438807114e-06
11721,s__Streptococcus agalactiae&s__Streptococcus sp000187445,2.5604251997981057e-10,172.69565217391303,8,0.14814814814814814,0.001006036217303823,4.982587438807114e-06
119,s__Escherichia albertii&s__Escherichia sp000208585,5.47866545403813e-10,10.414414414414415,17,0.3148148148148148,0.04225352112676056,1.0661482973558201e-05
9984,s__Vibrio cholerae&s__Vibrio furnissii,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,1.2763942570101844e-05
9985,s__Citrobacter_B koseri&s__Escherichia albertii,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,1.2763942570101844e-05
4848,s__Porphyromonas gingivalis&s__Rothia mucilaginosa_B,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,1.2763942570101844e-05
4850,s__Gemella sp002871655&s__Rothia mucilaginosa_B,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,1.2763942570101844e-05
12313,s__Enterobacter cloacae&s__Pseudescherichia vulneris,6.559066068911533e-10,inf,7,0.12962962962962962,0.0,1.2763942570101844e-05
92,s__Streptococcus sp000187445&s__Streptococcus vestibularis,7.158844940352395e-10,12.35897435897436,15,0.2777777777777778,0.030181086519114688,1.393111225392576e-05
180,s__Anaerostipes hadrus&s__Anaerostipes hadrus_A,1.0424574570438856e-09,0.0,0,0.0,0.33098591549295775,2.0286222114074016e-05
9556,s__Leptotrichia wadei&s__Pseudescherichia sp002298805,1.2298618272506458e-09,86.26086956521739,8,0.14814814814814814,0.002012072434607646,2.393311115829757e-05
90,s__Streptococcus sp000187445&s__Streptococcus sp001556435,1.4156882159335212e-09,13.03076923076923,14,0.25925925925925924,0.026156941649899398,2.7549292682066324e-05
93,s__Atlantibacter hermannii&s__Escherichia albertii,1.8116286754056755e-09,28.011363636363637,10,0.18518518518518517,0.008048289738430584,3.525429402339444e-05
9136,s__Citrobacter werkmanii_A&s__Escherichia fergusonii,2.1491138225265854e-09,39.56,9,0.16666666666666666,0.005030181086519115,4.1821754986367354e-05
9451,s__Enterobacter cloacae&s__Escherichia albertii,2.1491138225265854e-09,39.56,9,0.16666666666666666,0.005030181086519115,4.1821754986367354e-05
5158,s__Enterobacter cloacae_B&s__Escherichia coli_D,2.696409542181217e-09,16.42016806722689,12,0.2222222222222222,0.01710261569416499,5.2472129690846483e-05
9977,s__Kurthia massiliensis&s__Porphyromonas gingivalis,5.039958644120416e-09,147.89361702127658,7,0.12962962962962962,0.001006036217303823,9.80775952145833e-05
9551,s__Porphyromonas somerae_A&s__Ureaplasma parvum,5.16287686494037e-09,32.93333333333333,9,0.16666666666666666,0.006036217303822937,0.0001004695837917396
212,s__Eubacterium_E hallii&s__Eubacterium_E hallii_A,6.86229171099132e-09,0.03502494036000867,1,0.018518518518518517,0.3501006036217304,0.0001335401966958911
406,s__Lachnospira eligens_B&s__Lachnospira sp003537285,1.4131467240863774e-08,0.06321603927986907,2,0.037037037037037035,0.3782696177062374,0.00027499835250720906
10857,s__Enterobacter cloacae&s__Paenibacillus lactis,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
15385,s__Collinsella sp002232035&s__Yersinia intermedia,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
10859,s__Klebsiella pneumoniae&s__Paenibacillus lactis,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
11740,s__Porphyromonas gingivalis&s__Ureaplasma parvum,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
11742,s__Gemella sp002871655&s__Pseudescherichia sp002298805,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
11743,s__Leptotrichia wadei&s__Peptoniphilus_B sp000478985,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
12323,s__Enterobacter sesami&s__Pluralibacter gergoviae,1.423863925792635e-08,inf,6,0.1111111111111111,0.0,0.00027708391995924676
257,s__Faecalibacterium prausnitzii_G&s__Faecalibacterium prausnitzii_H,1.4312844527702448e-08,0.03645572438359214,1,0.018518518518518517,0.341046277665996,0.00027852795450908965
188,s__Faecalibacterium prausnitzii_C&s__Faecalibacterium prausnitzii_E,1.4312844527702448e-08,0.03645572438359214,1,0.018518518518518517,0.341046277665996,0.00027852795450908965
10,s__Bacteroides_A sp000436795&s__Bacteroides_B dorei,1.597623118848843e-08,0.10280459770114943,4,0.07407407407407407,0.43762575452716296,0.00031089745892798484
28,s__Faecalibacterium prausnitzii_C&s__Faecalibacterium prausnitzii_H,1.9950247097230164e-08,0.0,0,0.0,0.2917505030181087,0.00038823180851209896
77,s__Streptococcus salivarius&s__Streptococcus sp000187445,2.035190518130008e-08,8.298245614035087,16,0.2962962962962963,0.0482897384305835,0.00039604807482809953
4855,s__Actinomyces viscosus&s__Ureaplasma parvum,2.1783665078591572e-08,73.87234042553192,7,0.12962962962962962,0.002012072434607646,0.000423910122429392
6952,s__Escherichia marmotae&s__Klebsiella variicola,2.1783665078591572e-08,73.87234042553192,7,0.12962962962962962,0.002012072434607646,0.000423910122429392
7752,s__Citrobacter pasteurii&s__Escherichia albertii,2.1783665078591572e-08,73.87234042553192,7,0.12962962962962962,0.002012072434607646,0.000423910122429392
4791,s__Kurthia massiliensis&s__Rothia mucilaginosa_B,3.118232176532736e-08,34.4,8,0.14814814814814814,0.005030181086519115,0.0006068079815532704
207,s__Blautia_A sp000285855&s__Blautia_A wexlerae,3.798295399926605e-08,0.0,0,0.0,0.28470824949698187,0.0007391482848257173
314,s__Agathobacter faecis&s__Agathobacter sp000434275,3.933490699367601e-08,0.0,0,0.0,0.28269617706237427,0.0007654572900969351
195,s__Anaerostipes hadrus&s__Anaerostipes sp900066705,4.172890590696375e-08,0.0,0,0.0,0.2806841046277666,0.0008120445089495146
147,s__Bacteroides uniformis&s__Turicibacter sp001543345,6.079248438650713e-08,0.039924291713491454,1,0.018518518518518517,0.3209255533199195,0.0011830217461614287
6941,s__Enterobacter himalayensis&s__Escherichia coli_D,6.974253933174825e-08,49.198581560283685,7,0.12962962962962962,0.0030181086519114686,0.001357189815395821
10868,s__Citrobacter werkmanii_A&s__Escherichia albertii,6.974253933174825e-08,49.198581560283685,7,0.12962962962962962,0.0030181086519114686,0.001357189815395821
4177,s__Klebsiella variicola&s__Klebsiella_A michiganensis,6.974253933174825e-08,49.198581560283685,7,0.12962962962962962,0.0030181086519114686,0.001357189815395821
2562,s__Escherichia albertii&s__Pantoea brenneri,8.123579265828129e-08,19.68,9,0.16666666666666666,0.01006036217303823,0.001580848525130154
10877,s__Enterobacter sesami&s__Enterobacter_D kobei,9.573503516414173e-08,124.125,6,0.1111111111111111,0.001006036217303823,0.0018630037842941982
11736,s__Streptococcus gordonii&s__Streptococcus sp000187445,9.573503516414173e-08,124.125,6,0.1111111111111111,0.001006036217303823,0.0018630037842941982
9572,s__Rothia mucilaginosa_B&s__Ureaplasma parvum,9.573503516414173e-08,124.125,6,0.1111111111111111,0.001006036217303823,0.0018630037842941982
165,s__Agathobacter faecis&s__Agathobacter rectalis,1.5046142779078504e-07,0.0,0,0.0,0.2635814889336016,0.002927979384808677
48,s__Gemmiger formicilis&s__Gemmiger sp003476825,2.78790142103253e-07,0.0,0,0.0,0.25553319919517103,0.005425256165329304
237,s__Faecalibacterium prausnitzii_D&s__Faecalibacterium prausnitzii_F,2.8510352716938437e-07,0.0,0,0.0,0.2545271629778672,0.0055481146387162195
15411,s__Neisseria_D elongata&s__Rothia mucilaginosa_B,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
4854,s__Anaerococcus lactolyticus&s__Porphyromonas gingivalis,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
9959,s__Finegoldia magna&s__Finegoldia magna_H,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
4833,s__Gemella sp002871655&s__Neisseria_D elongata,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
10889,s__Enterobacter cloacae_H&s__Kluyvera ascorbata,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
10887,s__Enterobacter bugandensis&s__Pseudescherichia vulneris,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
10856,s__Enterobacter bugandensis&s__Enterobacter cloacae,3.030796070611781e-07,inf,5,0.09259259259259259,0.0,0.005897929153410526
8437,s__Enterobacter_D kobei&s__Klebsiella pneumoniae,3.678202647246865e-07,62.0,6,0.1111111111111111,0.002012072434607646,0.007157782351542399
4327,s__Klebsiella_A michiganensis&s__Pantoea brenneri,4.2462743103941097e-07,29.459574468085105,7,0.12962962962962962,0.005030181086519115,0.008263249808026937
68,s__Enterobacter cloacae&s__Escherichia coli_D,4.817657012449709e-07,6.695156695156695,15,0.2777777777777778,0.05432595573440644,0.009375160546227133
80,s__Streptococcus parasanguinis_B&s__Streptococcus salivarius,8.671223048563505e-07,17.11304347826087,8,0.14814814814814814,0.01006036217303823,0.01687420005250458
9590,s__Enterobacter cloacae_H&s__Ureaplasma parvum,8.83646725191521e-07,24.52482269503546,7,0.12962962962962962,0.006036217303822937,0.017195765272227
348,s__Gemmiger sp003476825&s__QAMM01 sp003150405,9.511404551653675e-07,0.0,0,0.0,0.23843058350100604,0.018509193257518052
256,s__Faecalibacterium prausnitzii_G&s__Faecalibacterium prausnitzii_I,9.613259200772877e-07,0.08176100628930817,2,0.037037037037037035,0.3199195171026157,0.01870740240470402
9455,s__Streptococcus anginosus&s__Streptococcus mitis,1.059893464016775e-06,41.291666666666664,6,0.1111111111111111,0.0030181086519114686,0.020625526809766443
